Document	Subdoc	WordId	WordForm	ChangedAttrib	NewValue	OldValue	Relevant
0085-005	1125	4	ἰδοὺ	relation	ExD	AuxY
0085-005	1125	4	ἰδοὺ	postag	i--------	d--------
0085-005	1125	1	ἆ	head	0	2
0085-005	1125	5	ἰδού	postag	i--------	d--------
0085-005	1125-1126	3	βοὸς	postag	n-s---cg-	n-s---fg-
0085-005	1126-1128	5	μηχανήματι	head	2	8
0085-005	1126-1128	2	πέπλοισι	relation	OBJ	OBJ_AP
0085-005	1126-1128	2	πέπλοισι	head	1	8
0085-005	1126-1128	5	μηχανήματι	relation	APOS	OBJ_AP
0085-005	1128	2	δ’	relation	AuxY	COORD
0085-005	1128	1	πίτνει	relation	PRED	PRED_CO
0085-005	1128	2	δ’	head	1	0
0085-005	1128	1	πίτνει	head	0	2
0085-005	1128	2	δ’	postag	d--------	g--------
0085-005	1129	4	σοι	postag	p2s---cd-	p-s----d-	y
0085-005	1130-1131	3	ἂν	postag	d--------	g--------
0085-005	1130-1131	10	δέ	postag	b--------	g--------
0085-005	1132-1133	2	δὲ	postag	d--------	g--------
0085-005	1132-1133	4	τίς	postag	p-s---cn-	a-s---fn-
0085-005	1133-1135	2	γὰρ	postag	d--------	g--------
0085-005	1136	7	[0]	lemma	_	/
0085-005	1137	2	γὰρ	postag	d--------	g--------
0085-005	1138	2	δή	postag	d--------	g--------
0085-005	1138	2	δή	relation	AuxY	AuxZ
0085-005	1138	3	με	postag	p1s---ca-	p-s---ma-
0085-005	1139	5	ξυνθανουμένην	lemma	συνθνῄσκω	συνθνήσκω
0085-005	1139	2	γάρ	postag	d--------	g--------
0085-005	1139	4	[0]	lemma	_	/
0085-005	1139	1	οὐδέν	postag	p-s---na-	a-s---na-
0085-005	1139	4	μὴ	postag	d--------	c--------	y
0085-005	1139	7	[0]	lemma	_	/
0085-005	1139	2	ποτ’	postag	d--------	g--------
0085-005	1139	2	ποτ’	relation	ADV	AuxZ
0085-005	1146	7	[0]	lemma	_	/
0085-005	1147-1148	8	τ’	postag	b--------	g--------
0085-005	1147-1148	3	οἱ	postag	p3s---cd-	p-s---fd-
0085-005	1147-1148	2	γάρ	postag	d--------	g--------
0085-005	1149	1	ἐμοὶ	postag	p1s---cd-	p-s---fd-
0085-005	1149	2	δὲ	postag	d--------	g--------
0085-005	1150-1153	15	ὁμοῦ	head	19	18
0085-005	1150-1153	4	[τ’]	postag	d--------	p-s----a-
0085-005	1150-1153	4	[τ’]	head	5	0
0085-005	1150-1153	5	ἔχεις	lemma	ἔχω	ἔχις
0085-005	1150-1153	5	ἔχεις	postag	v2spia---	n-p---ma-
0085-005	1150-1153	7	δύας	lemma	δύη	δυάω
0085-005	1150-1153	7	δύας	postag	n-p---fa-	v2siia---
0085-005	1150-1153	10	δ’	postag	b--------	g--------
0085-005	1150-1153	15	ὁμοῦ	relation	ADV	AuxY
0085-005	1150-1153	4	[τ’]	relation	AuxY	UNDEFINED
0085-005	1150-1153	16	τ’	postag	b--------	g--------
0085-005	1150-1153	4	[τ’]	form	[τ’]	[τ£]
0085-005	1150-1153	4	[τ’]	lemma	τε	σύ
0085-005	1154-1155	5	ὁδοῦ	postag	n-s---fg-	n-s---mg-	y
0085-005	1156	2	γάμοι	relation	MWE	AuxY
0085-005	1156	8	[0]	lemma	_	/
0085-005	1157	6	[0]	lemma	_	/
0085-005	1158-1159	2	μὲν	postag	d--------	g--------
0085-005	1160-1161	4	κωκυτόν	form	κωκυτόν	Κωκυτόν	y
0085-005	1160-1161	2	δ’	postag	d--------	g--------
0085-005	1160-1161	5	τε	postag	b--------	g--------
0085-005	1162	1	τί	postag	p-s---na-	a-s---na-
0085-005	1162	4	ἄγαν	relation	ADV	AuxZ
0085-005	1163	3	ἀΐων	lemma	ἀΐω	ἀίω
0085-005	1163	2	ἂν	postag	d--------	g--------
0085-005	1164-1166	9	[κακὰ]	head	8	0
0085-005	1164-1166	13	ἐμοὶ	postag	p1s---cd-	p-s---md-
0085-005	1164-1166	2	δ’	postag	d--------	g--------
0085-005	1164-1166	9	[κακὰ]	relation	ATR	UNDEFINED
0085-005	1167	9	[0]	lemma	_	/
0085-005	1167	2	πόνοι	relation	MWE	AuxY
0085-005	1168-1169	9	[0]	lemma	_	/
0085-005	1169-1171	3	οὐδὲν	postag	p-s---na-	a-s---na-
0085-005	1169-1171	6	μὴ	postag	d--------	c--------	y
0085-005	1169-1171	8	μὲν	postag	d--------	g--------
0085-005	1169-1171	9	ὥσπερ	postag	c--------	d--------	y
0085-005	1169-1171	10	οὖν	postag	d--------	g--------
0085-005	1169-1171	2	δ’	postag	d--------	g--------
0085-005	1172	2	δὲ	postag	d--------	g--------
0085-005	1172	2	δὲ	relation	AuxY	COORD
0085-005	1172	2	δὲ	head	7	0
0085-005	1172	3	θερμόνους	relation	ADV	ATV
0085-005	1172	7	βαλῶ	relation	PRED	PRED_CO
0085-005	1172	1	ἐγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1172	7	βαλῶ	head	0	2
0085-005	1177	2	δ’	postag	d--------	g--------
0085-005	1178-1179	2	μὴν	postag	d--------	g--------
0085-005	1178-1179	8	ἔσται	postag	v3sfim---	v3sfi----	y
0085-005	1178-1179	1	καὶ	postag	d--------	c--------
0085-005	1178-1179	5	οὐκέτ’	relation	AuxZ	AuxP	y
0085-005	1180-1183	2	δ’	postag	d--------	g--------
0085-005	1180-1183	8	ἐσᾴξειν	lemma	εἰσαΐσσω	εἰσαίσσω
0085-005	1180-1183	10	ὥστε	postag	c--------	d--------	y
0085-005	1180-1183	18	πολὺ	relation	ADV	AuxZ	y
0085-005	1180-1183	19	μεῖζον	relation	ADV	AtvV
0085-005	1180-1183	1	λαμπρὸς	relation	ADV	AtvV
0085-005	1183	1	φρενώσω	head	0	2
0085-005	1183	2	δ’	postag	d--------	g--------
0085-005	1183	2	δ’	relation	AuxY	COORD
0085-005	1183	2	δ’	head	1	0
0085-005	1183	1	φρενώσω	relation	PRED	PRED_CO
0085-005	1184-1185	1	καὶ	postag	d--------	c--------
0085-005	1186-1187	2	γὰρ	postag	d--------	g--------
0085-005	1187	2	γὰρ	postag	d--------	g--------
0085-005	1188-1190	17	δύσπεμπτος	relation	ADV	ATV
0085-005	1188-1190	1	καὶ	postag	d--------	c--------
0085-005	1188-1190	1	καὶ	relation	AuxY	COORD
0085-005	1188-1190	1	καὶ	head	15	0
0085-005	1188-1190	2	μὴν	postag	d--------	g--------
0085-005	1188-1190	4	γ’	postag	d--------	g--------
0085-005	1188-1190	8	πλέον	lemma	πολύς	πλείων
0085-005	1191-1192	1	ὑμνοῦσι	relation	PRED	PRED_CO
0085-005	1191-1192	1	ὑμνοῦσι	head	0	2
0085-005	1191-1192	2	δ’	relation	AuxY	COORD
0085-005	1191-1192	2	δ’	head	1	0
0085-005	1191-1192	3	ὕμνον	relation	OBJ	OBJ_AP
0085-005	1191-1192	3	ὕμνον	head	1	9
0085-005	1191-1192	7	ἄτην	relation	APOS	OBJ_AP
0085-005	1191-1192	7	ἄτην	head	3	9
0085-005	1191-1192	2	δ’	postag	d--------	g--------
0085-005	1192-1193	3	δ’	relation	AuxY	COORD
0085-005	1192-1193	3	δ’	postag	b--------	g--------
0085-005	1192-1193	4	ἀπέπτυσαν	head	0	3
0085-005	1192-1193	3	δ’	head	4	0
0085-005	1192-1193	4	ἀπέπτυσαν	relation	PRED	PRED_CO
0085-005	1194	8	ὥς	postag	c--------	d--------
0085-005	1194	3	ἢ	postag	b--------	c--------
0085-005	1194	10	[0]	lemma	_	/
0085-005	1194	7	τις	postag	p-s---cn-	p-s---mn-
0085-005	1195	3	εἰμι	relation	PRED	PRED_CO
0085-005	1195	3	εἰμι	head	0	1
0085-005	1195	1	ἢ	postag	b--------	c--------
0085-005	1195	1	ἢ	head	3	0
0085-005	1195	1	ἢ	relation	AuxY	COORD
0085-005	1195	7	[0]	lemma	_	/
0085-005	1196-1197	3	τό	postag	l-s---na-	p-s---na-
0085-005	1196-1197	4	μ’	postag	p1s---ca-	p-s---fa-
0085-005	1198-1199	4	ὅρκος	relation	SBJ	SBJ_AP
0085-005	1198-1199	4	ὅρκος	head	11	5
0085-005	1198-1199	5	,	relation	AuxX	APOS
0085-005	1198-1199	5	,	head	0	11
0085-005	1198-1199	6	πῆγμα	relation	APOS	SBJ_AP
0085-005	1198-1199	1	καὶ	postag	d--------	c--------
0085-005	1198-1199	9	,	head	4	5
0085-005	1198-1199	11	γένοιτο	postag	v3saom---	v3sao----	y
0085-005	1198-1199	3	ἂν	postag	d--------	g--------
0085-005	1198-1199	6	πῆγμα	head	4	5
0085-005	1199-1201	3	σου	postag	p2s---cg-	p-s----g-	y
0085-005	1199-1201	3	σου	head	1	4
0085-005	1199-1201	4	,	relation	AuxX	APOS
0085-005	1199-1201	4	,	head	0	1
0085-005	1199-1201	10	κυρεῖν	relation	APOS	OBJ_AP
0085-005	1199-1201	10	κυρεῖν	head	3	4
0085-005	1199-1201	3	σου	relation	OBJ	OBJ_AP
0085-005	1199-1201	13	ὥσπερ	postag	c--------	d--------	y
0085-005	1199-1201	17	[0]	lemma	_	/
0085-005	1199-1201	2	δέ	postag	d--------	g--------
0085-005	1199-1201	11	λέγουσαν	relation	ADV	AtvV
0085-005	1202	3	Ἀπόλλων	lemma	Ἀπόλλων	"̓ἀπόλλων
0085-005	1202	2	μ’	postag	p1s---ca-	p-s---fa-
0085-005	1203	2	μὲν	postag	d--------	g--------
0085-005	1203	5	ἐμοὶ	postag	p1s---cd-	p-s---fd-
0085-005	1204	4	περ	postag	d--------	g--------
0085-005	1204	4	περ	lemma	περ	πέρ
0085-005	1204	3	θεός	relation	ADV	AtvV
0085-005	1204	2	καὶ	postag	d--------	c--------
0085-005	1204	8	[0]	lemma	_	/
0085-005	1205	4	τις	postag	p-s---cn-	p-s---mn-
0085-005	1205	7	πλέον	lemma	πολύς	πλείων
0085-005	1205	2	γὰρ	postag	d--------	g--------
0085-005	1206	5	ἐμοὶ	postag	p1s---cd-	p-s---fd-
0085-005	1207	2	καὶ	postag	d--------	c--------
0085-005	1209	6	[0]	lemma	_	/
0085-005	1211	2	δῆτ’	postag	d--------	v3spie---
0085-005	1211	2	δῆτ’	relation	AuxZ	AuxY
0085-005	1211	2	δῆτ’	lemma	δῆτα	δέω
0085-005	1212	2	οὐδέν’	postag	p-s---ma-	a-s---ma-
0085-005	1212	3	οὐδέν	postag	p-s---na-	a-s---na-
0085-005	1212	7	ἤμπλακον	lemma	ἀμπλακίσκω	ἀμπλακεῖν
0085-005	1213	2	γε	postag	d--------	g--------
0085-005	1213	3	μὲν	postag	d--------	g--------
0085-005	1213	4	δὴ	postag	d--------	g--------
0085-005	1213	1	ἡμῖν	postag	p1p---cd-	p-p---md-
0085-005	1214	1	ἰοὺ	head	8	2
0085-005	1214	4	ὢ	lemma	ὤ	ὦ
0085-005	1214	4	ὢ	relation	ExD	AuxY
0085-005	1214	4	ὢ	head	8	5
0085-005	1214	5	ὢ	lemma	ὤ	ὦ
0085-005	1214	5	ὢ	relation	ExD	AuxZ
0085-005	1214	1	ἰοὺ	relation	ExD	AuxY
0085-005	1214	8	[0]	lemma	_	/
0085-005	1214	5	ὢ	head	8	6
0085-005	1215-1216	3	με	postag	p1s---ca-	p-s---ma-
0085-005	1217-1218	5	ἐφημένους	postag	v-pppema-	v-ppp-ma-	y
0085-005	1219-1222	17	σπλάγχν’	head	23	18
0085-005	1219-1222	3	ὡσπερεὶ	lemma	ὡσπερεί	ὥσπερ
0085-005	1219-1222	3	ὡσπερεὶ	postag	c--------	d--------
0085-005	1219-1222	9	κρεῶν	relation	OBJ	OBJ_AP
0085-005	1219-1222	10	πλήθοντες	relation	ADV_CO	ATV_CO
0085-005	1219-1222	12	βορᾶς	relation	OBJ	OBJ_AP
0085-005	1219-1222	16	τε	postag	b--------	g--------
0085-005	1219-1222	1	παῖδες	postag	n-p---cn-	n-p---mn-
0085-005	1219-1222	2	θανόντες	lemma	θνῄσκω	θνήσκω
0085-005	1219-1222	18	,	relation	AuxX	APOS
0085-005	1219-1222	18	,	head	0	23
0085-005	1219-1222	20	γέμος	relation	APOS	OBJ_AP
0085-005	1219-1222	20	γέμος	head	17	18
0085-005	1219-1222	21	,	head	17	18
0085-005	1219-1222	23	ἔχοντες	relation	ADV_CO	ATV_CO
0085-005	1219-1222	29	[0]	lemma	_	/
0085-005	1219-1222	17	σπλάγχν’	relation	OBJ	OBJ_AP
0085-005	1223-1226	6	τινὰ	postag	p-s---ca-	p-s---ma-
0085-005	1223-1226	16	τῷ	lemma	ὁ	τῷ
0085-005	1223-1226	16	τῷ	postag	l-s---md-	d--------
0085-005	1226	2	γὰρ	postag	d--------	g--------
0085-005	1226	4	τὸ	postag	l-s---na-	p-s---na-
0085-005	1227-1230	6	ἀναστάτης	relation	APOS	SBJ_AP
0085-005	1227-1230	2	τ’	postag	d--------	p-s----a-
0085-005	1227-1230	3	ἄπαρχος	relation	APOS	SBJ_AP
0085-005	1227-1230	3	ἄπαρχος	head	2	5
0085-005	1227-1230	4	Ἰλίου	postag	a-s---fg-	n-s---fg-
0085-005	1227-1230	5	τ’	postag	b--------	g--------
0085-005	1227-1230	5	τ’	relation	AuxY	APOS
0085-005	1227-1230	5	τ’	head	0	8
0085-005	1227-1230	2	τ’	head	8	5
0085-005	1227-1230	6	ἀναστάτης	head	2	5
0085-005	1227-1230	9	οἷα	postag	p-p---na-	a-p---na-
0085-005	1227-1230	19	ἄτης	form	ἄτης	Ἄτης
0085-005	1227-1230	26	[0]	lemma	_	/
0085-005	1227-1230	2	τ’	lemma	τε	σύ
0085-005	1227-1230	2	τ’	relation	COORD	AuxY
0085-005	1231	4	[0]	lemma	_	/
0085-005	1231-1232	2	ἄρσενος	postag	a-s----g-	n-s----g-
0085-005	1232-1233	3	καλοῦσα	relation	ADV	AtvV
0085-005	1232-1233	7	ἄν	postag	d--------	g--------
0085-005	1232-1233	1	τί	postag	p-s---na-	a-s---na-
0085-005	1233-1236	15	μητέρ’	relation	APOS_CO	OBJ_AP_CO
0085-005	1233-1236	4	Σκύλλαν	relation	OBJ_CO	OBJ_AP_CO
0085-005	1233-1236	5	τινὰ	postag	p-s---ca-	p-s---fa-
0085-005	1233-1236	9	,	head	4	12
0085-005	1233-1236	11	βλάβην	relation	APOS	OBJ_AP_CO
0085-005	1233-1236	11	βλάβην	head	4	12
0085-005	1233-1236	12	,	relation	AuxX	APOS
0085-005	1233-1236	12	,	head	0	3
0085-005	1233-1236	14	ἅιδου	form	ἅιδου	Ἅιδου
0085-005	1233-1236	4	Σκύλλαν	head	3	12
0085-005	1233-1236	17	τ’	postag	b--------	g--------
0085-005	1233-1236	17	τ’	head	4	12
0085-005	1233-1236	20	πνέουσαν	relation	APOS_CO	OBJ_AP_CO
0085-005	1233-1236	22	[0]	lemma	_	/
0085-005	1233-1236	3	ἢ	postag	b--------	c--------
0085-005	1236-1238	2	δ’	postag	d--------	g--------
0085-005	1236-1238	7	ὥσπερ	postag	c--------	d--------	y
0085-005	1236-1238	13	δὲ	postag	b--------	g--------
0085-005	1236-1238	18	[0]	lemma	_	/
0085-005	1239	1	καὶ	postag	d--------	c--------
0085-005	1239	1	καὶ	relation	AuxY	COORD
0085-005	1239	1	καὶ	head	9	0
0085-005	1239	6	μὴ	postag	d--------	c--------	y
0085-005	1239	9	[0]	lemma	_	/
0085-005	1239	9	[0]	relation	PRED	PRED_CO
0085-005	1239	9	[0]	head	0	1
0085-005	1239	2	γάρ	postag	d--------	g--------
0085-005	1239	4	[0]	lemma	_	/
0085-005	1240-1241	1	καὶ	postag	d--------	c--------
0085-005	1240-1241	1	καὶ	relation	AuxY	COORD
0085-005	1240-1241	2	σύ	postag	p2s---cn-	p-s----n-
0085-005	1240-1241	3	μ’	postag	p1s---ca-	p-s---fa-
0085-005	1240-1241	7	ἄγαν	relation	ADV	AuxZ
0085-005	1240-1241	8	γ’	postag	d--------	g--------
0085-005	1240-1241	10	οἰκτίρας	lemma	οἰκτίρω	οἰκτείρω	y
0085-005	1240-1241	11	ἐρεῖς	lemma	λέγω	ἐρῶ
0085-005	1240-1241	11	ἐρεῖς	relation	PRED	PRED_CO
0085-005	1240-1241	11	ἐρεῖς	head	0	1
0085-005	1240-1241	1	καὶ	head	11	0
0085-005	1242-1244	2	μὲν	postag	d--------	g--------
0085-005	1242-1244	4	δαῖτα	lemma	δαΐς	δαῖς
0085-005	1242-1244	11	καὶ	postag	b--------	c--------
0085-005	1242-1244	13	μ’	postag	p1s---ca-	p-s---ma-
0085-005	1242-1244	17	οὐδὲν	postag	p-s---na-	a-s---na-
0085-005	1242-1244	17	οὐδὲν	relation	ADV	AuxZ
0085-005	1242-1244	8	καὶ	postag	b--------	c--------
0085-005	1245	3	ἄλλ’	postag	p-s---na-	a-s---na-
0085-005	1245	2	δ’	postag	d--------	g--------
0085-005	1246	2	σέ	postag	p2s---ca-	p-s----a-
0085-005	1247	1	εὔφημον	relation	ADV	ATV
0085-005	1248	3	παιὼν	lemma	παιάν	Παιάν
0085-005	1249	4	ἔσται	postag	v3sfim---	v3sfi----
0085-005	1249	5	γ’	postag	d--------	g--------
0085-005	1249	7	[0]	lemma	_	/
0085-005	1249	2	μὴ	postag	d--------	c--------
0085-005	1249	3	γένοιτό	postag	v3saom---	v3sao----
0085-005	1249	4	πως	postag	d--------	g--------
0085-005	1250	1	σὺ	postag	p2s---cn-	p-s----n-
0085-005	1250	5	τοῖς	postag	l-p---md-	p-p---md-
0085-005	1250	6	δ’	postag	b--------	g--------
0085-005	1250	2	μὲν	postag	d--------	g--------
0085-005	1251	1	τίνος	postag	p-s---cg-	a-s---mg-
0085-005	1251	4	τοῦτ’	postag	p-s---nn-	a-s---nn-
0085-005	1252	2	κάρτα	relation	ADV	AuxZ
0085-005	1252	3	τἄρ’	postag	d--------	g--------
0085-005	1252	4	ἂν	postag	d--------	g--------
0085-005	1253	2	γὰρ	postag	d--------	g--------
0085-005	1254	1	καὶ	relation	AuxY	COORD
0085-005	1254	1	καὶ	head	6	0
0085-005	1254	2	μὴν	postag	d--------	g--------
0085-005	1254	3	ἄγαν	relation	ADV	AuxZ
0085-005	1254	4	γ’	postag	d--------	g--------
0085-005	1254	5	Ἕλλην’	postag	a-s---fa-	n-s---fa-
0085-005	1254	6	ἐπίσταμαι	relation	PRED	PRED_CO
0085-005	1254	6	ἐπίσταμαι	head	0	1
0085-005	1254	1	καὶ	postag	d--------	c--------
0085-005	1255	1	καὶ	postag	d--------	c--------
0085-005	1255	2	γὰρ	postag	d--------	g--------
0085-005	1255	6	[0]	lemma	_	/
0085-005	1255	2	δ’	postag	d--------	g--------
0085-005	1255	3	ὅμως	postag	d--------	c--------
0085-005	1255	5	[0]	lemma	_	/
0085-005	1256	3	οἷον	postag	p-s---na-	a-s---na-
0085-005	1256	7	[0]	lemma	_	/
0085-005	1256	1	ἐπέρχεται	head	0	2
0085-005	1256	2	δέ	postag	d--------	g--------
0085-005	1256	2	δέ	relation	AuxY	COORD
0085-005	1256	2	δέ	head	1	0
0085-005	1256	3	μοι	postag	p1s---cd-	p-s---fd-
0085-005	1256	1	ἐπέρχεται	relation	PRED	PRED_CO
0085-005	1257	4	Ἄπολλον	lemma	Ἀπόλλων	"̓ἀπόλλων
0085-005	1257	6	οἲ	relation	ExD	AuxZ
0085-005	1257	7	ἐγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1257	7	ἐγὼ	relation	ExD	AuxY
0085-005	1257	7	ἐγὼ	head	10	8
0085-005	1257	8	ἐγώ	postag	p1s---cn-	p-s---mn-
0085-005	1257	10	[0]	lemma	_	/
0085-005	1257	3	λύκει’	form	λύκει’	Λύκει’
0085-005	1257	6	οἲ	head	10	8
0085-005	1258-1260	1	αὕτη	postag	p-s---fn-	a-s---fn-
0085-005	1258-1260	12	με	postag	p1s---ca-	p-s---fa-
0085-005	1260-1263	3	φάρμακον	lemma	φάρμακον	φάρμακος
0085-005	1260-1263	3	φάρμακον	postag	n-s---na-	n-s---ma-
0085-005	1260-1263	5	κἀμοῦ	postag	p1s---cg-	p-s---fg-
0085-005	1260-1263	2	δὲ	head	9	0
0085-005	1260-1263	9	ἐπεύχεται	relation	PRED	PRED_CO
0085-005	1260-1263	9	ἐπεύχεται	head	0	2
0085-005	1260-1263	2	δὲ	postag	d--------	g--------
0085-005	1260-1263	2	δὲ	relation	AuxY	COORD
0085-005	1260-1263	7	ἐνθήσειν	head	9	10
0085-005	1264-1265	6	τάδε	relation	OBJ	OBJ_AP
0085-005	1264-1265	6	τάδε	head	5	7
0085-005	1264-1265	7	,	relation	AuxX	APOS
0085-005	1264-1265	7	,	head	0	5
0085-005	1264-1265	4	καταγέλωτ’	lemma	καταγέλως	κατάγελως
0085-005	1264-1265	9	σκῆπτρα	relation	APOS_CO	OBJ_AP_CO
0085-005	1264-1265	10	καὶ	postag	b--------	c--------
0085-005	1264-1265	10	καὶ	head	6	7
0085-005	1264-1265	14	στέφη	relation	APOS_CO	OBJ_AP_CO
0085-005	1264-1265	4	καταγέλωτ’	relation	ADV	ATV
0085-005	1264-1265	8	καὶ	postag	b--------	c--------
0085-005	1266	1	σὲ	postag	p2s---ca-	a-s---mv-
0085-005	1266	2	μὲν	postag	d--------	g--------
0085-005	1266	1	σὲ	lemma	σύ	σός	y
0085-005	1267	1	ἴτ’	lemma	ἔρχομαι	εἶμι
0085-005	1267	2	γ’	postag	d--------	g--------
0085-005	1268	1	ἄλλην	postag	p-s---fa-	a-s---fa-
0085-005	1268	2	τιν’	postag	p-s---ca-	p-s---fa-
0085-005	1268	5	ἐμοῦ	postag	p1s---cg-	p-s---fg-
0085-005	1269-1276	1	ἰδοὺ	relation	ExD	AuxY
0085-005	1269-1276	2	δ’	postag	d--------	g--------
0085-005	1269-1276	2	δ’	relation	AuxY	COORD
0085-005	1269-1276	1	ἰδοὺ	postag	i--------	d--------
0085-005	1269-1276	4	αὐτὸς	postag	p-s---mn-	a-s---mn-
0085-005	1269-1276	4	αὐτὸς	relation	ADV	ATV
0085-005	1269-1276	6	ἐμὲ	postag	p1s---ca-	p-s---fa-
0085-005	1269-1276	11	δέ	postag	b--------	g--------
0085-005	1269-1276	11	δέ	head	0	2
0085-005	1269-1276	12	με	postag	p1s---ca-	p-s---ma-
0085-005	1269-1276	16	καταγελωμένην	relation	ADV	ATV
0085-005	1269-1276	26	καλουμένη	relation	ADV	AtvV
0085-005	1269-1276	27	δὲ	postag	b--------	g--------
0085-005	1269-1276	29	ὡς	postag	c--------	d--------
0085-005	1269-1276	34	ἠνεσχόμην	relation	ExD	PRED_PA
0085-005	1269-1276	36	καὶ	postag	b--------	c--------
0085-005	1269-1276	40	μάντιν	relation	OBJ	OBJ_AP
0085-005	1269-1276	40	μάντιν	head	43	49
0085-005	1269-1276	42	ἐμὲ	postag	p1s---ca-	p-s---fa-
0085-005	1269-1276	42	ἐμὲ	relation	APOS	OBJ_AP
0085-005	1269-1276	42	ἐμὲ	head	40	49
0085-005	1269-1276	49	[0]	lemma	_	/
0085-005	1269-1276	2	δ’	head	11	0
0085-005	1277-1278	3	δ’	postag	b--------	g--------
0085-005	1277-1278	3	δ’	head	6	0
0085-005	1277-1278	6	μένει	relation	PRED	PRED_CO
0085-005	1277-1278	6	μένει	head	0	3
0085-005	1277-1278	3	δ’	relation	AuxY	COORD
0085-005	1279	3	ἄτιμοί	relation	ADV	AtvV
0085-005	1279	7	τεθνήξομεν	lemma	θνῄσκω	θνήσκω
0085-005	1279	2	μὴν	postag	d--------	g--------
0085-005	1279	4	γ’	postag	d--------	g--------
0085-005	1280-1281	3	ἡμῶν	postag	p1p---cg-	p-p---mg-
0085-005	1280-1281	4	ἄλλος	postag	p-s---mn-	a-s---mn-
0085-005	1280-1281	5	αὖ	relation	ADV	AuxZ
0085-005	1280-1281	6	τιμάορος	relation	SBJ	SBJ_AP
0085-005	1280-1281	2	γὰρ	postag	d--------	g--------
0085-005	1280-1281	7	,	head	6	10
0085-005	1280-1281	9	φίτυμα	relation	APOS	SBJ_AP
0085-005	1280-1281	9	φίτυμα	head	6	10
0085-005	1280-1281	10	,	relation	AuxX	APOS
0085-005	1280-1281	10	,	head	0	1
0085-005	1280-1281	11	ποινάτωρ	relation	APOS	SBJ_AP
0085-005	1280-1281	11	ποινάτωρ	head	6	10
0085-005	1280-1281	6	τιμάορος	head	1	10
0085-005	1282-1283	1	φυγὰς	relation	ADV_CO	AtvV_CO
0085-005	1282-1283	2	δ’	postag	d--------	g--------
0085-005	1282-1283	2	δ’	relation	AuxY	COORD
0085-005	1282-1283	2	δ’	head	7	0
0085-005	1282-1283	3	ἀλήτης	relation	ADV_CO	AtvV_CO
0085-005	1282-1283	6	ἀπόξενος	relation	ADV_CO	AtvV_CO
0085-005	1282-1283	7	κάτεισιν	lemma	κατέρχομαι	κάτειμι
0085-005	1282-1283	7	κάτεισιν	relation	PRED	PRED_CO
0085-005	1282-1283	7	κάτεισιν	head	0	2
0085-005	1282-1283	14	[0]	lemma	_	/
0085-005	1284-1285	2	γὰρ	postag	d--------	g--------
0085-005	1286	3	ἐγὼ	postag	p1s---cn-	p-s---fn-
0085-005	1286	4	κάτοικτος	relation	ADV	ATV
0085-005	1287-1290	5	Ἰλίου	postag	a-s---fg-	n-s---fg-
0085-005	1287-1290	7	πράξασαν	relation	ADV	ATV
0085-005	1287-1290	12	δ’	postag	b--------	g--------
0085-005	1287-1290	4	εἶδον	lemma	ὁράω	εἶδον
0085-005	1287-1290	8	ὡς	postag	c--------	d--------
